card_id,tipo,overall,roda_motor,nome,posicao,slot_ofensivo_id,slot_ofensivo_confirmado,slot_defensivo_id,slot_defensivo_confirmado,pe,altura,peso,idade,nacionalidade,pe_ruim_uso,pe_ruim_precisao,resistencia_lesao,forma,impeto_s1,impeto_s2_cond,vaga_s1,vaga_s2,box,atributos,habilidades,aptidoes,estilos_ia,corpo
174410,base,68,false,Nick Dobben,GK,0,true,17,true,Direito,180,67,18,Netherlands,1,1,Média,1,,,false,false,,"[42,52,54,45,54,56,40,51,53,50,60,49,46,60,64,64,66,62,65,57,59,64,65,62,55,58]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,6,6,6,7,7,7,7,5,7,9]"
174480,base,68,false,Narongrit Kamnet,CMF,28,true,0,true,Direito,175,68,26,Thailand,1,1,Média,1,,,false,false,,"[64,68,63,64,66,72,59,55,63,65,59,64,64,67,40,40,40,40,40,67,69,70,60,58,66,74]","[""Dipping Shot"",""Fighting Spirit"",""First-time Shot"",""One-touch Pass""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ranger""]","[175,7,6,5,5,5,7,4,4,4,7,9]"
174500,base,68,false,Cho Sang-Hyeok,CF,88,true,0,true,Direito,189,83,22,Korea Republic,1,2,Média,1,,,false,false,,"[67,61,54,60,57,57,71,75,60,50,45,48,59,55,40,40,40,40,40,61,56,73,73,71,59,63]","[""Aerial Superiority"",""First-time Shot"",""Heading"",""Super-sub"",""Acrobatic Finishing""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[189,7,7,7,6,8,7,7,6,5,7,9]"
174503,base,68,false,Han Hyeon-Seo,CB,60,true,0,true,Direito,186,76,22,Korea Republic,1,1,Alta,1,,,false,false,,"[50,58,53,55,59,63,49,67,52,50,70,64,63,60,40,40,40,40,40,64,63,60,68,68,60,63]","[""Fighting Spirit"",""Man Marking"",""Blocker""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[186,7,7,7,6,8,7,7,6,5,7,9]"
174504,base,68,false,Lee Heon-Jae,LWF,16,true,0,true,Direito,175,66,20,Korea Republic,1,1,Média,0,,,false,false,,"[58,67,68,63,58,56,61,54,59,61,46,45,51,55,40,40,40,40,40,78,70,68,66,57,71,63]","[""Acrobatic Finishing"",""Long-Range Curler""]","{""RMF"":1,""AMF"":1,""CB"":0,""CF"":2,""LMF"":1,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}","[""Speeding Bullet"",""Incisive Run""]","[175,7,6,5,5,5,7,4,4,4,7,9]"
174522,base,68,false,Keano Van Rafelghem,CF,52,true,0,true,Direito,171,60,23,Belgium,2,1,Média,1,,,false,false,,"[66,64,66,60,64,67,66,62,68,67,55,55,60,56,40,40,40,40,40,72,74,69,65,57,64,64]","[""Gamesmanship"",""Low Lofted Pass"",""Long Range Shooting"",""One-touch Pass""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":2}","[""Mazing Run"",""Speeding Bullet"",""Long Ranger""]","[171,7,6,6,6,7,7,7,7,5,7,9]"
174560,base,68,false,Elian Peralta,CB,60,true,0,true,Direito,180,68,25,Paraguay,1,1,Média,1,,,false,false,,"[52,57,54,53,58,62,47,64,52,53,67,72,70,63,40,40,40,40,40,63,62,64,68,67,56,59]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,6,6,6,7,7,7,7,5,7,9]"
174566,base,68,false,Philippe Lanquetin,CB,60,true,0,true,Direito,188,78,21,France,1,1,Média,1,,,false,false,,"[44,62,56,58,62,63,42,68,53,52,67,68,58,65,40,40,40,40,40,66,62,60,63,72,58,62]","[""Interception""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[188,7,6,6,6,8,7,11,7,5,8,9]"
174603,base,68,false,Giacomo De Pieri,RWF,16,true,0,true,Esquerdo,174,66,20,Italy,0,1,Média,1,,,false,false,,"[63,63,69,62,64,66,63,59,62,66,57,60,64,60,40,40,40,40,40,75,72,65,64,56,67,63]","[""Gamesmanship"",""Track Back"",""Long-Range Curler"",""Cut Behind & Turn""]","{""RMF"":1,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":1,""RWF"":2,""SS"":0,""LB"":0,""CMF"":2}","[""Mazing Run"",""Speeding Bullet"",""Incisive Run"",""Early Cross"",""Long Ranger""]","[174,7,7,7,6,8,7,7,6,5,7,9]"
174635,base,68,false,Eliot Bujupi,CF,4,true,0,true,Esquerdo,187,73,20,Kosovo,1,1,Média,0,,,false,false,,"[67,64,62,63,58,56,68,67,53,52,44,46,55,53,40,40,40,40,40,70,63,70,68,69,56,59]","[""Aerial Superiority"",""First-time Shot"",""Long Range Shooting"",""Rising Shot"",""Chop Turn""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}","[""Incisive Run"",""Long Ranger""]","[187,7,6,6,6,7,7,7,7,5,7,9]"
174658,base,68,false,Christian Negrete,CF,88,true,0,true,Direito,184,75,19,Colombia,1,1,Média,1,,,false,false,,"[67,62,63,60,57,54,69,67,59,56,50,46,49,53,40,40,40,40,40,65,68,69,65,70,62,60]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[184,7,7,7,6,8,7,7,6,5,7,9]"
174661,base,68,false,Tomas García,CMF,80,true,0,true,Direito,174,66,20,Colombia,1,1,Média,1,,,false,false,,"[61,68,65,66,69,67,60,58,58,61,64,63,67,64,40,40,40,40,40,67,68,69,65,61,61,68]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[174,7,7,7,6,8,7,7,6,5,7,9]"
174663,base,68,false,Mahamadou Balde,CF,4,true,0,true,Direito,183,74,22,Spain,1,1,Média,1,,,false,false,,"[67,63,66,60,61,57,66,61,59,63,49,53,60,57,40,40,40,40,40,74,69,66,67,68,64,65]","[""Gamesmanship"",""Long Range Shooting""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}","[""Mazing Run"",""Speeding Bullet"",""Long Ranger""]","[183,7,6,6,6,8,7,11,7,5,8,9]"
174676,base,68,false,Fujii Kaito,DMF,32,true,0,true,Direito,173,71,23,Japan,1,1,Média,1,,,false,false,,"[53,71,61,68,69,64,50,50,53,58,65,70,75,76,40,40,40,40,40,74,69,67,62,55,73,78]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[173,7,7,5,5,5,9,4,6,5,7,9]"
174700,base,68,false,Prince Amponsah,CB,60,true,0,true,Direito,180,68,23,United States,1,1,Média,1,,,false,false,,"[50,58,57,58,57,57,52,64,55,57,66,64,69,68,40,40,40,40,40,65,69,65,62,68,60,72]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}","[""Long Ball Expert""]","[180,7,5,5,6,7,7,11,8,5,8,9]"
174726,base,68,false,André Oliveira,DMF,28,true,0,true,Direito,186,78,21,Portugal,1,1,Média,1,,,false,false,,"[60,73,63,65,68,65,58,63,61,62,62,65,63,71,40,40,40,40,40,67,63,70,62,65,63,75]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[186,7,7,7,6,8,7,7,6,5,7,9]"
174730,base,68,false,Sato Ryusei,GK,0,true,17,true,Direito,190,86,23,Japan,1,1,Média,1,,,false,false,,"[40,47,41,43,48,54,40,40,46,50,53,45,52,60,64,61,65,63,67,53,47,66,61,71,50,55]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[190,7,6,5,5,5,7,4,4,4,7,9]"
174738,base,68,false,Hugo Leonardo,CMF,28,true,0,true,Direito,175,70,22,Brazil,1,1,Média,1,,,false,false,,"[63,67,69,65,68,65,61,59,58,61,59,61,67,61,40,40,40,40,40,70,70,68,61,65,65,71]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[175,7,6,6,6,8,7,11,7,5,8,9]"
174747,base,68,false,Alessio Marcaccini,GK,0,true,17,true,Direito,180,78,18,Italy,1,1,Média,1,,,false,false,,"[40,53,55,45,58,58,40,47,54,49,60,49,46,60,64,64,67,64,64,57,56,66,65,59,55,56]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
174775,base,68,false,Franco Yenerich,GK,0,true,0,true,Direito,187,76,20,Argentina,1,1,Média,1,,,false,false,,"[42,51,43,45,53,56,40,43,46,44,48,49,52,60,65,62,66,64,67,58,59,67,70,68,52,54]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[187,7,6,6,6,7,7,7,7,5,7,9]"
174848,base,68,false,Valentino Gandín,CF,52,true,0,true,Esquerdo,179,72,19,Argentina,1,1,Média,1,,,false,false,,"[67,66,69,65,61,62,64,65,59,63,54,51,53,56,40,40,40,40,40,72,70,66,63,67,62,65]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}","[""Early Cross""]","[179,7,7,7,6,8,7,7,6,5,7,9]"
174851,base,68,false,Federico Serra,CF,4,true,0,true,Direito,180,70,20,Italy,1,1,Média,1,,,false,false,,"[68,63,66,59,62,61,68,64,63,62,54,56,63,58,40,40,40,40,40,72,70,68,64,60,65,64]","[""Gamesmanship""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
174927,base,68,false,João Fonseca,CB,60,true,0,true,Direito,183,72,20,Portugal,1,1,Média,1,,,false,false,,"[49,63,58,65,62,63,47,66,55,55,66,68,65,70,40,40,40,40,40,68,62,60,73,66,63,62]","[""Acrobatic Clearance""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}","[""Long Ball Expert""]","[183,7,6,6,6,7,7,7,7,5,7,9]"
174930,base,68,false,Araki Rui,GK,0,true,16,true,Direito,194,85,19,Japan,1,1,Média,1,,,false,false,,"[40,48,42,45,50,53,40,40,51,46,54,44,52,60,63,59,64,61,68,56,48,67,63,75,46,50]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[194,7,7,5,6,7,10,7,8,7,7,4]"
174946,base,68,false,Guilherme Luiz,CF,88,true,0,true,Direito,191,72,21,Brazil,1,1,Média,1,,,false,false,,"[62,60,63,60,62,54,67,70,56,61,54,44,53,55,40,40,40,40,40,72,68,70,74,74,56,63]","[""Aerial Superiority""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}",[],"[191,7,6,6,6,8,7,11,7,5,8,9]"
174956,base,68,false,Takahashi Travis,CB,0,true,9,true,Direito,187,86,25,Japan,1,1,Média,1,,,false,false,,"[44,52,45,49,52,56,43,67,51,55,67,62,69,66,40,40,40,40,40,67,63,65,72,73,57,67]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[187,8,8,5,6,6,5,10,7,7,9,6]"
175367,base,68,false,Edimer Zea,GK,0,true,17,true,Direito,190,72,19,Colombia,1,1,Média,1,,,false,false,,"[42,50,44,43,51,53,40,48,45,44,47,49,51,60,63,65,64,63,67,59,56,71,69,67,51,54]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[190,7,5,5,6,7,7,11,8,5,8,9]"
175374,base,68,false,Oscar Pettersson,RWF,16,true,0,true,Direito,178,74,26,Sweden,2,2,Média,1,,,false,false,,"[63,65,68,64,62,67,62,57,61,64,54,44,48,55,40,40,40,40,40,74,72,68,62,63,67,64]","[""First-time Shot""]","{""RMF"":1,""AMF"":0,""CB"":0,""CF"":1,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":2,""SS"":1,""LB"":0,""CMF"":0}","[""Incisive Run"",""Early Cross""]","[178,7,7,7,6,8,7,7,6,5,7,9]"
175375,base,68,false,Martín Jiménez,RB,44,true,0,true,Direito,181,72,18,Chile,1,1,Média,1,,,false,false,,"[65,63,68,62,60,68,61,56,59,67,59,61,63,59,40,40,40,40,40,73,73,62,63,61,60,71]",[],"{""RMF"":1,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":2,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[181,7,6,6,6,8,7,11,7,5,8,9]"
175386,base,68,false,Efe Doğan,GK,0,true,16,true,Direito,195,79,22,Türkiye,1,1,Média,1,,,false,false,,"[40,44,42,42,48,50,41,46,41,41,43,45,46,62,66,62,66,63,68,54,48,63,64,61,50,48]","[""GK Low Punt"",""GK Long Throw""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[195,7,6,6,6,7,7,7,7,5,7,9]"
175480,base,68,false,Benicio Peña,GK,0,true,16,true,Direito,184,76,23,Denmark,1,1,Média,0,,,false,false,,"[40,48,44,44,53,52,40,43,45,44,44,47,50,63,64,62,71,65,63,53,54,69,76,64,67,54]","[""GK Low Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[184,7,7,7,6,8,7,7,6,5,7,9]"
175494,base,68,false,Mathias Jensen,CMF,28,true,0,true,Direito,181,73,21,Denmark,2,3,Média,1,,,false,false,,"[59,67,62,63,69,71,54,58,61,62,58,58,65,66,40,40,40,40,40,66,67,69,63,62,65,76]","[""Rising Shot""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ranger"",""Long Ball Expert""]","[181,7,7,7,6,8,7,7,6,5,7,9]"
175525,base,68,false,Gustavo Caraballo,RWF,56,true,0,true,Esquerdo,175,72,18,Venezuela,1,1,Média,1,,,false,false,,"[64,68,69,64,67,63,60,48,54,62,50,50,51,51,40,40,40,40,40,72,74,64,60,57,69,69]",[],"{""RMF"":2,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":2,""SS"":0,""LB"":0,""CMF"":0}",[],"[175,7,6,6,6,8,7,11,7,5,8,9]"
175531,base,68,false,Miguel Amaya,CB,0,true,9,true,Direito,183,72,22,Colombia,1,1,Média,1,,,false,false,,"[51,56,53,52,58,61,46,68,49,53,64,69,68,61,40,40,40,40,40,67,62,62,73,69,57,62]","[""Sliding Tackle""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[183,7,5,5,6,7,7,11,8,5,8,9]"
175557,base,68,false,Noah Adnan,CB,40,true,0,true,Direito,187,81,24,United States,2,1,Média,1,,,false,false,,"[52,60,55,55,57,55,52,71,57,58,66,71,70,66,40,40,40,40,40,60,66,64,58,70,57,71]","[""Aerial Superiority"",""Heading""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[187,7,7,7,6,8,7,7,6,5,7,9]"
175580,base,68,false,Andrew Johnson,CB,60,true,0,true,Direito,188,77,22,St Vincent & Grenadines,1,1,Média,1,,,false,false,,"[50,55,52,55,55,57,50,65,48,57,67,66,66,62,40,40,40,40,40,62,64,64,62,74,55,68]","[""Aerial Superiority"",""Heading""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[188,7,5,5,6,7,7,11,8,5,8,9]"
175585,base,68,false,Luca Babino,AMF,20,true,0,true,Esquerdo,166,60,21,Argentina,2,1,Média,1,,,false,false,,"[65,71,70,71,69,67,65,52,66,68,50,50,57,56,40,40,40,40,40,68,72,65,53,52,73,64]","[""Gamesmanship"",""Double Touch"",""Cut Behind & Turn""]","{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":1,""LB"":0,""CMF"":2}","[""Mazing Run"",""Long Ranger""]","[166,7,7,7,7,7,7,7,7,7,7,7]"
175591,base,68,false,Alain Taho,GK,0,true,17,true,Esquerdo,189,72,19,Albania,1,1,Média,1,,,false,false,,"[42,53,55,45,57,60,40,48,53,44,61,49,46,60,65,62,67,63,65,56,55,66,65,60,55,56]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[189,7,6,6,6,7,7,7,7,5,7,9]"
175607,base,68,false,Dominik Chong Qui,LB,44,true,0,true,Esquerdo,175,75,19,United States,1,1,Média,1,,,false,false,,"[58,70,66,66,66,69,55,51,56,65,64,67,70,64,40,40,40,40,40,67,68,64,62,57,68,71]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":2,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}",[],"[175,7,6,6,6,8,7,11,7,5,8,9]"
175622,base,68,false,Brigham Larsen,CF,4,true,0,true,Direito,193,93,24,Norway,1,1,Média,1,,,false,false,,"[68,65,65,70,58,57,67,62,58,63,53,53,64,55,40,40,40,40,40,62,65,67,60,71,60,68]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[193,7,6,6,6,8,7,11,7,5,8,9]"
175623,base,68,false,Charles Ahl,AMF,24,true,0,true,Direito,175,64,24,United States,1,1,Média,1,,,false,false,,"[63,70,67,65,67,72,62,51,66,68,59,62,67,64,40,40,40,40,40,64,67,65,62,60,67,68]","[""Dipping Shot"",""Long Range Shooting"",""Pinpoint Crossing""]","{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":1,""LB"":0,""CMF"":2}","[""Long Ranger""]","[175,7,6,6,6,7,7,7,7,5,7,9]"
175627,base,68,false,Max Murray,CB,40,true,0,true,Direito,196,84,24,United States,1,1,Média,1,,,false,false,,"[64,58,55,63,58,57,62,66,55,57,65,65,71,63,40,40,40,40,40,60,65,64,64,71,55,66]","[""Aerial Superiority"",""Heading""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[196,7,5,5,6,7,7,11,8,5,8,9]"
175755,base,68,false,Josh Jones,CB,60,true,0,true,Direito,196,95,24,United States,1,1,Média,1,,,false,false,,"[52,57,52,62,55,56,51,67,48,54,67,65,70,69,40,40,40,40,40,62,59,64,58,75,53,69]","[""Aerial Superiority"",""Blocker""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[196,7,7,7,6,8,7,7,6,5,7,9]"
175759,base,68,false,Martin Palma,GK,0,true,0,true,Direito,180,77,22,Chile,1,1,Média,1,,,false,false,,"[42,51,45,46,53,57,40,46,47,44,48,49,53,60,63,66,68,63,65,58,60,69,68,64,56,52]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,7,7,7,7,7,7,7,7,7,7]"
175768,base,68,false,Kitahara Maki,AMF,24,true,0,true,Direito,175,68,17,Japan,1,1,Média,1,,,false,false,,"[63,72,67,71,69,64,58,50,61,66,55,60,73,69,40,40,40,40,40,70,72,67,62,55,74,75]",[],"{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":1,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":1}",[],"[175,8,8,4,4,4,8,5,7,5,7,8]"
175786,base,68,false,Ian Alegría,LWF,72,true,0,true,Direito,179,76,18,Chile,1,1,Média,1,,,false,false,,"[64,67,69,70,64,60,60,53,58,61,51,50,57,61,40,40,40,40,40,72,70,63,58,57,70,65]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":1,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}","[""Mazing Run""]","[179,7,7,7,7,7,7,7,7,7,7,7]"
175789,base,68,false,Gerald Díaz,CMF,28,true,0,true,Direito,173,63,27,Puerto Rico,1,1,Média,1,,,false,false,,"[62,67,65,67,70,68,60,53,63,64,60,65,68,66,40,40,40,40,40,66,70,65,56,60,68,70]","[""Long Range Shooting"",""Through Passing""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ranger""]","[173,7,6,6,6,8,7,11,7,5,8,9]"
175811,base,68,false,Adam Luckhurst,CF,4,true,0,true,Direito,183,75,24,United States,1,2,Média,1,,,false,false,,"[69,67,65,67,59,57,67,62,63,62,50,53,55,53,40,40,40,40,40,64,67,65,62,67,60,68]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[183,7,7,7,6,8,7,7,6,5,7,9]"
175867,base,68,false,Alan Brítez,AMF,56,true,0,true,Direito,175,72,22,Argentina,1,1,Média,1,,,false,false,,"[63,71,66,69,69,68,65,55,68,69,55,52,54,56,40,40,40,40,40,67,70,69,57,60,63,64]",[],"{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":1,""LB"":0,""CMF"":2}",[],"[175,7,7,7,6,8,7,7,6,5,7,9]"
175888,base,68,false,A. Caracheo Luna,GK,0,true,17,true,Direito,185,82,20,United States,1,1,Média,1,,,false,false,,"[40,42,41,41,45,44,40,40,40,44,41,41,45,60,65,62,65,62,67,54,50,62,65,66,60,45]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[185,7,7,7,6,8,7,7,6,5,7,9]"
175894,base,68,false,Isaac James,LB,48,true,0,true,Esquerdo,175,69,22,Nigeria,0,1,Média,0,,,false,false,,"[49,58,62,56,55,60,47,56,49,53,59,64,68,67,40,40,40,40,40,80,81,62,69,60,66,75]","[""Sliding Tackle"",""Acrobatic Clearance""]","{""RMF"":1,""AMF"":0,""CB"":0,""CF"":0,""LMF"":2,""LWF"":0,""RB"":1,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Speeding Bullet""]","[175,7,6,6,6,8,7,11,7,5,8,9]"
175900,base,68,false,Bohdan Isachenko,GK,0,true,16,true,Direito,191,78,22,Ukraine,1,1,Média,1,,,false,false,,"[40,50,41,45,55,56,40,45,50,42,47,47,45,60,63,66,65,62,67,57,53,63,62,65,53,55]","[""GK High Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[191,7,6,6,6,7,7,7,7,5,7,9]"
175939,base,68,false,Jason Bouregy,AMF,24,true,0,true,Direito,175,68,25,United States,1,1,Média,1,,,false,false,,"[65,72,68,67,69,68,62,51,64,67,51,54,63,55,40,40,40,40,40,65,68,65,59,60,69,69]","[""One-touch Pass"",""Track Back"",""Sole Control"",""Long-Range Curler""]","{""RMF"":2,""AMF"":2,""CB"":0,""CF"":0,""LMF"":1,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":2,""SS"":1,""LB"":0,""CMF"":1}","[""Mazing Run"",""Incisive Run"",""Long Ranger""]","[175,7,7,7,6,8,7,7,6,5,7,9]"
