card_id,altura,codigo_clube,codigo_liga,codigo_nacionalidade_player_raw,codigo_tipo_carta_fisico,forma,idade,jogador_indisponivel,marcador_subtipo_tipo_carta,nome,pe,pe_ruim_precisao,pe_ruim_uso,peso,resistencia_lesao
59246,167,,,294,0,2,34,True,0,Nelson Sepúlveda,Direito,1,1,67,Média
59265,171,1244,152,294,0,1,33,False,0,Claudio Baeza,Direito,2,2,68,Alta
59268,173,2541,287,294,0,2,31,False,0,Luis Pavez,Esquerdo,1,1,75,Alta
59269,180,,,294,0,2,36,True,0,Esteban Pavez,Direito,2,2,73,Alta
59270,176,2548,287,294,0,0,32,False,0,Ariel Martínez,Direito,3,3,69,Alta
59326,176,2551,287,294,0,1,32,False,0,Pablo Parra,Direito,2,1,70,Média
59333,174,2191,287,294,0,1,31,False,0,Cristián Cuevas,Esquerdo,1,1,69,Média
59336,170,5980,287,294,0,1,33,False,0,César Fuentes,Direito,1,0,74,Alta
59339,183,2709,287,294,0,1,37,False,0,Carlos Escobar,Direito,2,2,75,Média
59353,178,2191,287,294,0,1,32,False,0,Darío Melo,Direito,1,1,78,Média
59354,179,2699,287,294,0,1,33,False,0,Felipe Campos,Direito,1,1,69,Média
59356,178,,,294,0,1,32,False,0,Paulo Díaz,Direito,1,2,76,Alta
59364,169,5980,287,294,0,0,35,False,0,Léo Valencia,Direito,2,2,72,Média
59405,185,2548,287,294,0,1,35,False,0,Ronnie Fernández,Direito,2,1,80,Média
59407,168,2208,287,294,0,1,36,False,0,Óscar Opazo,Direito,2,2,72,Média
59415,184,2707,287,294,0,1,39,False,0,Diego Sánchez,Direito,2,2,86,Alta
59418,185,2191,287,294,0,1,30,False,0,Tomás Asta-Buruaga,Direito,1,0,70,Média
59443,173,2191,287,294,0,2,31,False,0,Bernardo Cerezo,Direito,1,1,70,Alta
59445,181,,,294,0,2,31,False,0,Rodrigo Echeverría,Direito,2,1,74,Alta
59450,175,2545,287,294,0,1,34,False,0,Claudio Sepúlveda,Direito,2,1,73,Média
59453,190,,,292,0,1,38,True,0,Nícolas,Direito,0,0,85,Alta
59458,178,1248,149,430,0,2,35,False,0,Jorginho,Direito,2,1,68,Alta
59465,186,,,430,0,1,34,True,0,Federico Ceccherini,Direito,2,2,72,Média
59469,188,1228,473,476,0,1,34,False,0,Saulo Decarli,Direito,0,1,77,Baixa
59481,183,1919,116,430,0,2,32,False,0,Domenico Berardi,Esquerdo,2,1,72,Baixa
59484,188,,,430,0,1,38,True,0,Leonardo Pavoletti,Direito,2,2,85,Baixa
59485,188,1706,473,476,0,2,32,False,0,Mirko Salvi,Direito,1,1,80,Alta
59486,186,106,113,476,0,2,35,False,0,Fabian Schär,Direito,2,2,85,Alta
59490,187,5903,603,476,0,1,36,False,0,Roman Bürki,Direito,1,1,85,Média
59510,178,364,340,472,0,0,33,False,0,Jesé Rodríguez,Direito,2,0,72,Média
59535,185,5061,603,292,0,1,31,False,0,Thiago Martins,Direito,1,1,78,Baixa
59545,187,,,292,0,1,33,True,0,Mateus Lima,Direito,3,3,82,Baixa
59547,187,113,122,406,0,1,31,False,0,Pierre Højbjerg,Direito,2,1,81,Alta
59548,184,130,476,380,0,2,32,False,0,Kaan Ayhan,Direito,2,2,84,Média
59560,186,128,,420,0,1,33,False,0,Niklas Lomb,Direito,0,1,83,Alta
59578,184,5923,694,448,0,2,31,False,0,Danny Bakker,Esquerdo,2,2,77,Média
59589,180,344,125,22,0,0,33,False,0,Alireza Jahanbakhsh,Direito,2,1,78,Média
59590,170,6264,777,394,0,0,30,False,0,Zakaria Bakkali,Direito,2,2,71,Baixa
59595,184,,,280,0,1,30,True,0,Riechedly Bazoer,Direito,2,2,74,Baixa
59596,180,178,113,448,0,1,31,False,0,Kenny Tete,Direito,1,1,71,Média
59598,191,,,182,0,1,35,True,0,Mawouna Amevor,Direito,2,1,83,Alta
59607,190,5600,585,292,0,1,36,False,0,Wellington Priori,Direito,1,1,88,Média
59616,203,245,125,448,0,0,32,False,0,Andries Noppert,Esquerdo,1,1,94,Alta
59632,179,,,442,0,1,34,False,0,A. Trajkovski,Direito,1,1,78,Média
59634,188,,,110,0,1,38,True,0,Jeremy Bokila,Esquerdo,2,1,78,Baixa
59646,182,,,422,0,2,33,False,0,Dimitrios Kourbelis,Direito,1,1,73,Baixa
59657,181,,,422,0,1,33,False,0,Tasos Bakasetas,Esquerdo,2,2,75,Média
59706,183,,,454,0,2,32,False,0,Tomasz Kędziora,Direito,2,1,78,Alta
59709,176,,,454,0,1,31,True,0,Karol Linetty,Direito,2,1,73,Média
59711,183,,,454,0,1,31,True,0,Dariusz Formella,Direito,2,2,81,Alta
59722,180,159,266,26,0,2,31,False,0,Kawabe Hayao,Direito,1,1,72,Alta
59724,172,151,266,26,0,1,30,False,0,Miyahara Kazuya,Direito,1,1,68,Baixa
59725,188,5401,585,296,0,1,33,False,0,Brayan Perea,Direito,3,2,79,Média
59749,185,4108,149,110,0,0,37,False,0,Yannick Bolasie,Direito,2,2,84,Média
59760,180,5832,603,112,0,0,34,False,0,Wilfried Zaha,Direito,2,1,66,Baixa
59766,180,197,476,448,0,1,31,False,0,Nathan Aké,Esquerdo,1,1,75,Baixa
59767,176,,,428,0,1,34,False,0,Robbie Brady,Esquerdo,2,2,71,Média
59780,168,399,337,408,0,1,33,False,0,Conor Townsend,Esquerdo,1,1,62,Média
59787,178,1987,518,482,0,1,31,False,0,Declan John,Esquerdo,1,1,75,Média
59796,185,1987,518,403,0,1,32,False,0,Alex Gogić,Direito,1,1,83,Média
59797,179,106,113,408,0,2,31,False,0,Jacob Murphy,Direito,2,1,74,Média
59798,179,,,474,0,1,32,True,0,David Moberg,Esquerdo,1,0,74,Média
59801,176,100,113,394,0,1,29,False,0,Youri Tielemans,Direito,3,2,72,Alta
59802,188,,,394,0,1,31,True,0,Leander Dendoncker,Direito,2,2,76,Alta
59806,182,,,110,0,2,32,False,0,Chancel Mbemba,Direito,1,1,81,Média
59840,170,217,122,416,0,2,33,False,0,Laurent Abergel,Direito,2,2,65,Alta
59842,180,217,122,416,0,1,32,False,0,Morgan Sanson,Direito,2,2,73,Média
59948,166,1258,576,296,0,2,39,False,0,Darwin Quintero,Direito,2,2,66,Média
59949,185,,,302,0,1,37,False,0,Carlos Zambrano,Direito,1,2,77,Média
59964,173,,,306,0,1,33,False,0,Josef Martínez,Direito,3,2,81,Baixa
59978,171,6090,,72,0,2,36,False,0,Theerathon Bunmathan,Esquerdo,1,2,62,Alta
59993,176,113,122,430,0,1,32,False,0,Emerson Palmieri,Esquerdo,1,0,76,Baixa
59995,185,4154,603,248,0,2,36,False,0,Héctor Herrera,Direito,2,2,80,Baixa
59998,178,337,346,430,0,1,37,False,0,Nicolò Brighenti,Direito,2,2,75,Alta
60029,192,1242,152,288,0,0,30,False,0,Axel Werner,Direito,1,2,86,Média
60042,174,,,288,0,1,33,True,0,Juan Edgardo Ramírez,Esquerdo,2,1,72,Média
60046,186,,,288,0,2,32,True,0,Nicolás Freire,Esquerdo,1,1,80,Baixa
60059,189,173,113,288,0,1,34,False,0,Gerónimo Rulli,Direito,0,0,84,Baixa
60060,189,333,116,296,0,1,35,False,0,Duván Zapata,Direito,2,1,88,Baixa
60061,178,4948,759,288,0,1,32,False,0,Jonathan Silva,Esquerdo,0,0,72,Baixa
60062,187,1238,152,288,0,1,35,False,0,Guido Carrillo,Direito,2,1,87,Média
60068,188,1238,152,288,0,0,32,False,0,Joaquín Correa,Direito,1,1,77,Média
60095,180,2719,152,288,0,1,31,False,0,Julián Fernández,Direito,1,1,77,Alta
60109,191,382,113,288,0,1,33,False,0,Walter Benítez,Direito,1,1,93,Alta
60127,179,5659,152,288,0,1,34,False,0,Juan Fernando Garro,Esquerdo,1,1,71,Média
60132,184,,,288,0,1,32,True,0,Fabricio Angileri,Esquerdo,2,1,84,Média
60134,173,2191,287,288,0,1,35,False,0,Fernando Zuqui,Direito,2,1,71,Alta
60139,180,2699,287,288,0,0,33,False,0,Gabriel Graciani,Direito,2,2,75,Média
60143,185,1238,152,288,0,0,34,False,0,Lucas Alario,Direito,2,2,78,Média
60151,193,1239,152,288,0,1,32,False,0,Germán Conti,Direito,2,2,78,Média
60155,176,,,288,0,1,36,True,0,Fernando Meza,Direito,2,2,74,Média
60159,183,1250,149,288,0,1,35,False,0,Wálter Kannemann,Esquerdo,1,1,75,Média
60167,182,5046,152,294,0,1,34,False,0,Matías Catalán,Direito,1,1,79,Baixa
60168,171,138,152,288,0,1,31,False,0,Ángel Correa,Direito,3,2,70,Alta
60169,182,1258,576,288,0,1,31,False,0,Rodrigo Contreras,Esquerdo,1,1,79,Média
60171,169,2538,152,288,0,1,34,False,0,Lucas Menossi,Direito,3,3,69,Média
60186,188,4997,152,288,0,1,39,False,0,César Rigamonti,Direito,1,1,72,Média
60197,185,,,288,0,1,33,True,0,Lucas Melano,Direito,2,1,72,Alta
60198,187,,,288,0,1,34,True,0,Guido Herrera,Esquerdo,2,2,79,Alta
60199,183,1926,152,288,0,1,32,False,0,Federico Álvarez,Esquerdo,1,1,78,Média
60201,176,,,288,0,1,33,True,0,Renzo Saravia,Direito,1,1,75,Média
60202,175,2536,152,386,0,2,34,False,0,Lucas Zelarayán,Direito,2,2,73,Média
60203,182,2536,152,288,0,0,33,False,0,Emiliano Rigoni,Direito,3,3,71,Média
60220,182,2544,287,288,0,1,33,False,0,Gonzalo Escalante,Direito,1,1,72,Média
60223,178,,,288,0,1,34,True,0,Agustín García Basso,Esquerdo,1,1,78,Média
60224,187,2536,152,288,0,1,36,False,0,Manuel Vicentini,Direito,1,1,86,Alta
60232,182,,,288,0,1,33,True,0,Bruno Zuculini,Direito,1,1,77,Média
60234,180,,,288,0,1,37,True,0,Claudio Corvalán,Esquerdo,2,1,80,Média
60235,173,,,288,0,1,33,True,0,Luciano Vietto,Direito,2,1,68,Baixa
60238,191,172,119,288,0,0,32,False,0,Juan Musso,Direito,1,1,93,Média
60241,180,5738,603,288,0,2,32,False,0,Rodrigo De Paul,Direito,2,2,70,Alta
60250,191,2546,287,288,0,1,33,False,0,Nicolás Avellaneda,Direito,1,1,77,Média
60254,176,2730,152,288,0,2,35,False,0,Nicolás Pasquini,Esquerdo,1,1,76,Média
60262,179,1237,152,288,0,1,33,False,0,Matías Kranevitter,Direito,1,1,76,Baixa
60265,176,2538,152,288,0,1,34,False,0,Augusto Solari,Direito,2,1,70,Média
60293,177,5657,152,288,0,1,36,False,0,Dardo Miloc,Direito,1,1,70,Média
60299,182,1239,152,288,0,1,36,False,0,Ignacio Fernández,Esquerdo,2,1,78,Média
60305,175,2717,152,288,0,1,39,False,0,Roberto Bochi,Direito,2,1,68,Média
60308,180,1240,152,288,0,2,34,False,0,Maximiliano Meza,Direito,1,2,69,Baixa
60337,171,1922,152,294,0,2,35,False,0,Leonardo Gil,Esquerdo,1,1,69,Média
60345,175,2657,576,296,0,1,33,False,0,Christian Mafla,Esquerdo,2,2,70,Média
60347,169,1243,152,288,0,1,34,False,0,Ezequiel Cerutti,Direito,2,2,69,Média
60351,190,2551,287,288,0,2,40,False,0,Jorge Broun,Direito,1,2,90,Média
60360,185,1242,152,288,0,2,33,False,0,Jeremías Ledesma,Direito,1,1,83,Alta
60365,175,2544,287,288,0,1,36,False,0,Rafael Delgado,Esquerdo,1,1,78,Média
60380,189,,,420,0,1,31,False,0,Leon Goretzka,Direito,1,1,82,Baixa
60381,192,,,404,0,2,30,False,0,Jindřich Staněk,Direito,1,1,84,Alta
60387,180,,,472,0,1,38,True,0,Lucas Pérez,Esquerdo,1,2,73,Média
60390,185,4082,128,456,0,1,34,False,0,Luís Silva,Esquerdo,1,2,82,Alta
60391,172,191,128,456,0,2,33,False,0,Rafa Silva,Direito,0,0,70,Alta
60424,182,362,119,296,0,1,34,False,0,Johan Mojica,Esquerdo,1,1,66,Alta
60425,168,370,119,472,0,1,34,False,0,Álvaro García,Esquerdo,0,0,58,Alta
60447,191,121,116,416,0,2,31,False,0,Mike Maignan,Direito,2,2,89,Alta
60449,179,,,416,0,1,33,True,0,Joachim Eickmayer,Direito,1,1,72,Média
60451,179,5204,476,110,0,1,33,False,0,Arthur Masuaku,Esquerdo,1,0,70,Média
60461,173,,,416,0,1,31,True,0,Wesley Saïd,Direito,1,2,71,Média
60463,179,4151,603,102,0,1,32,False,0,Steven Moreira,Direito,2,1,75,Média
60465,182,,,430,0,1,34,True,0,Daniele Baselli,Direito,2,2,70,Baixa
60466,192,234,116,430,0,1,34,False,0,Marco Sportiello,Direito,1,1,87,Média
60468,191,240,346,430,0,1,32,False,0,Alex Ferrari,Direito,1,2,80,Baixa
60473,189,6113,759,280,0,1,30,False,0,Gervane Kastaneer,Direito,1,1,85,Alta
60486,181,,,280,0,1,32,True,0,Joshua Brenet,Direito,3,2,74,Média
60494,190,4914,116,430,0,1,31,False,0,Andrea Petagna,Esquerdo,2,2,88,Média
60495,177,240,346,430,0,1,30,False,0,Gennaro Tutino,Direito,1,1,69,Alta
60501,194,4377,346,430,0,0,30,False,0,Alberto Cerri,Direito,2,1,91,Média
60502,188,186,116,454,0,1,35,False,0,Łukasz Skorupski,Direito,1,1,90,Média
60505,186,,,454,0,1,34,False,0,Paweł Wszołek,Direito,1,1,77,Alta
60510,183,,,476,0,1,33,False,0,Silvan Widmer,Direito,2,1,77,Baixa
60512,181,5985,,456,0,2,32,False,0,Bruno Fernandes,Direito,2,2,69,Alta
60519,181,,,408,0,1,32,True,0,John Lundstram,Direito,2,2,74,Alta
60522,184,6263,777,416,0,1,31,False,0,Ange-Freddy Plumain,Direito,1,1,82,Média
60525,191,203,337,408,0,1,31,False,0,Lloyd Jones,Direito,2,2,78,Alta
60527,191,396,113,408,0,1,36,False,0,Simon Moore,Direito,1,1,83,Média
60529,180,261,340,472,0,2,33,False,0,Sergi Darder,Direito,2,1,71,Alta
60534,186,,,394,0,1,31,True,0,Adnan Januzaj,Esquerdo,0,0,76,Média
60536,191,,,416,0,1,32,True,0,Mikael Mandron,Esquerdo,2,2,82,Média
60538,183,240,346,464,0,1,30,False,0,Liam Henderson,Direito,1,1,78,Alta
60550,173,,,416,0,1,29,True,0,Allan Saint-Maximin,Direito,2,1,67,Baixa
60556,191,111,119,472,0,1,33,False,0,Germán Parreño,Direito,0,0,82,Média
60558,188,152,266,472,0,1,31,False,0,Rubén Blanco,Direito,0,0,70,Baixa
60560,193,,,430,0,0,30,True,0,Simone Scuffet,Direito,1,1,77,Alta
60562,183,4377,346,430,0,1,31,False,0,Alessandro Capello,Direito,2,2,75,Baixa
60563,181,4914,116,166,0,0,31,False,0,Keita Baldé,Direito,2,2,77,Média
60565,193,5821,476,400,0,0,32,False,0,Bruno Petković,Direito,2,1,88,Média
60567,178,,,406,0,2,32,True,0,Patrick Olsen,Direito,1,1,75,Alta
60572,180,,,294,0,1,35,True,0,Sebastián Silva,Direito,2,2,78,Média
60579,170,2548,287,294,0,1,30,False,0,Dilan Zúñiga,Direito,3,3,73,Média
60583,175,2545,287,294,0,2,33,False,0,Nicolás Vargas,Direito,1,1,70,Média
60587,175,2553,287,294,0,1,31,False,0,Juan Fuentes,Direito,2,2,70,Média
60596,187,136,149,288,0,2,38,False,0,Pablo Vegetti,Direito,2,2,77,Média
60618,188,5143,588,292,0,1,35,False,0,Deyverson,Esquerdo,0,0,82,Alta
60621,179,407,343,416,0,1,32,False,0,Adrien Hunou,Direito,2,2,70,Média
60622,177,1250,149,406,0,1,35,False,0,Martin Braithwaite,Direito,2,2,73,Alta
60631,180,1922,152,288,0,1,31,False,0,Ignacio Pussetto,Direito,1,0,74,Média
60652,174,5210,576,288,0,1,34,False,0,Cristian Álvarez,Direito,2,2,74,Média
60653,192,1922,152,288,0,1,33,False,0,Nehuén Paz,Esquerdo,1,1,93,Média
60657,181,1255,149,288,0,1,33,False,0,Jonathan Calleri,Direito,2,2,72,Média
60659,189,,,288,0,1,37,True,0,Sergio Vittor,Direito,1,1,86,Média
60663,188,5046,152,288,0,1,36,False,0,José Palomino,Esquerdo,1,1,87,Média
60668,171,,,288,0,1,37,True,0,Jonatan Gómez,Direito,2,2,71,Alta
60672,185,5366,152,288,0,1,32,False,0,Juan Randazzo,Direito,1,2,76,Média
60675,182,1929,152,288,0,1,33,False,0,Ramiro Carrera,Direito,2,2,70,Média
60677,187,2717,152,288,0,2,31,False,0,Lucas Acosta,Direito,1,1,82,Média
60684,172,1256,287,288,0,1,35,False,0,Claudio Aquino,Direito,2,2,67,Média
60687,188,139,152,288,0,2,35,False,0,Rodrigo Battaglia,Direito,1,1,80,Baixa
60694,180,333,116,288,0,1,31,False,0,Giovanni Simeone,Direito,2,2,81,Média
60709,192,208,337,456,0,1,33,False,0,José Sá,Direito,1,1,84,Média
60711,169,1256,287,294,0,1,30,False,0,Marcos Bolados,Direito,1,1,65,Média
60719,179,1256,287,294,0,1,31,False,0,Álvaro Madrid,Direito,2,2,78,Alta
60732,172,370,119,382,0,1,34,False,0,Ivan Balliu,Direito,0,0,65,Média
60738,173,1974,128,456,0,2,32,False,0,Ricardo Horta,Direito,2,2,63,Alta
60753,179,4206,343,292,0,1,30,False,0,Abner Felipe,Esquerdo,1,1,73,Média
60754,188,2387,128,292,0,1,32,False,0,Samuel Portugal,Direito,0,0,80,Alta
60761,170,2372,266,292,0,2,32,False,0,Erik Lima,Direito,2,1,65,Média
60763,178,1255,149,292,0,1,33,False,0,Wendell,Esquerdo,1,0,72,Média
60770,181,4948,759,292,0,2,35,False,0,Bérgson,Direito,2,2,79,Média
60776,180,1252,149,292,0,2,37,False,0,Bruno Henrique,Direito,1,2,75,Alta
60782,174,5767,149,292,0,2,33,False,0,Daniel Borges,Direito,1,1,68,Média
60789,180,136,149,292,0,0,33,False,0,Victor Luís,Esquerdo,1,1,77,Média
60808,186,,,292,0,1,36,True,0,Sandro Lima,Direito,3,3,81,Alta
60815,171,2209,287,294,0,1,31,False,0,Israel Poblete,Direito,1,1,85,Alta
60817,176,2192,287,294,0,2,35,False,0,César Pinares,Esquerdo,1,1,73,Média
60832,193,6081,476,166,0,1,35,False,0,Mbaye Diagne,Direito,2,2,90,Média
60835,188,,,430,0,1,32,True,0,Roberto Gagliardini,Direito,2,1,77,Média
60858,183,,,430,0,1,35,True,0,Raffaele Pucino,Direito,2,1,74,Média
60865,185,203,337,408,0,1,32,False,0,Nathaniel Chalobah,Direito,1,1,80,Baixa
60875,184,4260,340,472,0,1,31,False,0,David Costas,Direito,2,2,73,Baixa
60876,188,,,296,0,1,33,False,0,Jhon Córdoba,Direito,2,1,85,Baixa
60878,188,110,119,442,0,2,33,False,0,Stole Dimitrievski,Direito,0,0,81,Média
60879,173,357,340,472,0,1,34,False,0,Adri Embarba,Direito,1,1,66,Média
60880,179,,,472,0,1,34,True,0,Marco Sangalli,Direito,1,1,66,Alta
60883,180,,,270,0,1,29,True,0,Gedion Zelalem,Direito,2,1,70,Baixa
60884,176,,,420,0,0,31,True,0,Serge Gnabry,Direito,2,2,77,Baixa
60891,187,2208,287,294,0,1,33,False,0,Diego Oyarzún,Esquerdo,2,2,75,Média
60893,186,386,113,408,0,1,31,False,0,Chuba Akpom,Direito,2,2,81,Média
60898,190,2546,287,294,0,1,31,False,0,Nelson Espinoza,Direito,1,1,88,Alta
60905,196,,,394,0,2,34,True,0,Théo Defourny,Direito,1,1,85,Baixa
60906,181,181,122,416,0,2,32,False,0,Corentin Tolisso,Direito,1,1,81,Média
60911,197,413,122,166,0,1,33,False,0,Mory Diaw,Direito,0,1,87,Alta
60912,177,1197,566,142,0,2,31,False,0,Marco Ilaimaharitra,Direito,1,1,80,Média
60914,182,4194,337,448,0,1,30,False,0,Jairo Riedewald,Esquerdo,1,1,79,Baixa
60922,181,,,96,0,0,31,True,0,Bertrand Traoré,Esquerdo,0,0,73,Média
60924,175,256,125,332,0,1,32,False,0,Ryan Thomas,Direito,2,2,64,Baixa
60928,185,116,125,420,0,0,30,False,0,Julian Brandt,Direito,2,2,83,Média
60939,184,1936,588,292,0,1,33,False,0,Zé Roberto,Direito,2,2,71,Alta
60960,190,4108,149,292,0,2,33,False,0,Rafael Thyere,Direito,2,1,86,Média
60961,184,2625,476,292,0,2,32,False,0,Cláudio Winck,Direito,1,1,78,Média
60962,182,5416,585,292,0,1,31,False,0,João Afonso,Direito,1,1,80,Média
60972,191,2454,588,292,0,1,41,False,0,Fernando Miguel,Esquerdo,1,1,87,Média
60977,180,2192,287,294,0,1,31,False,0,Nicolás Orellana,Esquerdo,2,2,67,Média
60982,190,2209,287,294,0,1,33,False,0,Gabriel Castellón,Direito,2,2,78,Alta
61010,175,4247,340,294,0,1,30,False,0,Pablo Galdames,Direito,1,2,68,Média
61012,193,,,294,0,1,32,False,0,Guillermo Maripán,Direito,1,0,83,Média
61029,170,,,288,0,1,32,True,0,Francesco Celeste,Direito,1,1,65,Média
61031,181,361,119,288,0,2,29,False,0,Ezequiel Ponce,Direito,2,2,81,Média
61035,179,138,152,288,0,2,30,False,0,Sebastián Driussi,Direito,2,2,82,Baixa
61036,174,1244,152,288,0,1,32,False,0,Elías Gómez,Esquerdo,1,1,70,Alta
61044,181,420,122,416,0,1,34,False,0,Zacharie Boucher,Direito,1,1,78,Baixa
61045,175,,,90,0,1,33,True,0,Ivan Cavaleiro,Direito,2,2,72,Média
61048,173,,,132,0,0,32,True,0,Carlos Mané,Direito,2,2,65,Baixa
61049,179,5062,603,302,0,1,32,False,0,Wilder Cartagena,Direito,1,1,80,Média
61050,178,,,472,0,1,30,True,0,Adama Traoré,Direito,1,2,86,Baixa
61053,181,,,472,0,1,35,True,0,Cristian Herrera,Esquerdo,1,0,76,Média
61056,186,194,119,472,0,1,33,False,0,Diego Llorente,Direito,1,1,75,Baixa
61058,172,110,119,472,0,2,31,False,0,José Gayà,Esquerdo,0,0,66,Baixa
61065,178,6271,777,448,0,1,32,False,0,Mohamed Rayhi,Direito,2,1,76,Média
61068,179,,,448,0,1,31,True,0,Daley Sinkgraven,Esquerdo,1,0,66,Baixa
61080,194,395,337,408,0,1,31,False,0,Sam Gallagher,Direito,1,2,75,Alta
61081,178,379,337,428,0,1,31,False,0,Callum Robinson,Direito,1,2,75,Baixa
61083,191,5914,694,426,0,1,33,False,0,Hólmbert Friðjónsson,Direito,3,3,80,Alta
61094,184,6266,777,152,0,0,34,False,0,Amine Oudrhiri,Direito,1,1,74,Alta
61098,173,2719,152,288,0,1,32,False,0,Leonel Di Plácido,Direito,1,2,71,Média
61100,191,5657,152,288,0,1,32,False,0,Nicolás Orsini,Direito,2,2,92,Média
61104,180,2717,152,288,0,1,33,False,0,Franco Leys,Direito,2,2,70,Média
61106,188,1929,152,288,0,1,33,False,0,Nahuel Losada,Direito,2,1,72,Alta
61108,180,,,270,0,1,33,True,0,Kevin Hoyos,Direito,1,1,82,Alta
61115,177,,,288,0,0,32,True,0,Leonel González,Esquerdo,1,1,70,Alta
61116,191,5046,152,288,0,1,31,False,0,Ezequiel Unsain,Direito,1,2,79,Alta
61117,180,1241,152,288,0,1,31,False,0,Franco Escobar,Direito,2,1,76,Média
61118,186,2285,576,288,0,1,33,False,0,F. Fydriszewski,Direito,1,2,84,Média
61125,186,2650,576,288,0,1,32,False,0,Juan Dinenno,Direito,2,2,84,Média
61126,193,5657,152,288,0,1,35,False,0,Gastón Campi,Esquerdo,1,0,88,Média
61128,188,,,288,0,2,34,True,0,Yonathan Cabral,Direito,1,2,84,Média
61130,183,1244,152,288,0,1,30,False,0,Emanuel Mammana,Direito,1,1,72,Baixa
61139,176,164,269,292,0,1,36,False,0,Adaílton,Direito,2,1,83,Baixa
61141,187,415,343,416,0,1,34,False,0,Nicolas Saint-Ruf,Direito,1,0,85,Média
61143,176,4948,759,472,0,0,30,False,0,Nahuel Leiva,Direito,2,1,71,Baixa
61145,185,4260,340,472,0,1,31,False,0,Aarón Escandell,Direito,1,1,72,Média
61147,189,5644,340,472,0,2,32,False,0,Pau López,Esquerdo,1,1,77,Média
61149,186,4260,340,472,0,1,30,False,0,Carlos Fernández,Esquerdo,1,0,72,Baixa
61155,185,,,406,0,2,38,True,0,Lasse Nielsen,Direito,3,3,81,Baixa
61164,181,4220,346,300,0,0,30,False,0,Antonio Sanabria,Direito,1,1,73,Baixa
61167,189,4247,340,472,0,1,31,False,0,Ander Cantero,Esquerdo,1,0,82,Média
61173,182,,,332,0,1,31,True,0,Bill Tuiloma,Direito,2,1,80,Média
61175,178,,,408,0,1,34,True,0,Tom Ince,Esquerdo,1,0,66,Média
61177,201,106,113,408,0,2,34,False,0,Dan Burn,Esquerdo,1,0,87,Média
61181,175,,,408,0,1,34,True,0,Jesse Lingard,Direito,1,1,62,Média
61182,181,178,113,408,0,0,31,False,0,Harrison Reed,Direito,1,1,72,Baixa
61183,187,213,122,88,0,1,32,False,0,Nabil Bentaleb,Esquerdo,1,0,78,Média
61214,189,1248,149,292,0,1,30,False,0,Léo Pereira,Esquerdo,1,1,79,Média
61259,162,1270,269,26,0,1,30,False,0,Sugimoto Taro,Direito,2,2,62,Média
61261,167,,,26,0,1,31,True,0,Sekine Takahiro,Direito,2,2,61,Alta
61266,182,157,266,26,0,1,30,False,0,Nakatani Shinnosuke,Direito,2,2,77,Média
61267,179,158,266,26,0,1,34,False,0,Muto Yoshinori,Direito,2,2,72,Média
61269,190,156,266,26,0,1,35,False,0,Kakoi Kentaro,Direito,1,1,93,Média
61270,171,4941,585,26,0,2,35,False,0,Matsuda Riku,Direito,2,2,69,Alta
61271,183,5194,566,26,0,2,35,False,0,Taniguchi Shogo,Direito,1,1,75,Alta
61273,175,152,266,26,0,1,35,False,0,Amano Jun,Esquerdo,1,1,67,Baixa
61276,171,2372,266,26,0,1,35,False,0,Shimoda Hokuto,Esquerdo,2,1,66,Alta
61277,176,155,266,26,0,2,35,False,0,Inagaki Sho,Direito,3,3,72,Alta
61280,190,,,32,0,1,32,True,0,Song Ju-Hun,Esquerdo,1,1,83,Baixa
61281,171,153,266,26,0,1,31,False,0,Koizumi Kei,Direito,1,1,70,Alta
61283,184,5670,269,26,0,1,31,False,0,Takagiwa Toru,Direito,2,2,81,Alta
61284,163,,,26,0,1,31,True,0,Kaneko Shota,Direito,2,2,58,Alta
61285,175,1880,269,26,0,1,35,False,0,Matsuda Riki,Direito,2,2,70,Alta
61287,171,155,266,26,0,1,31,False,0,Koyamatsu Tomoya,Direito,2,2,70,Média
61288,174,144,269,26,0,0,30,False,0,Aoki Ryota,Direito,1,1,72,Baixa
61301,166,,,26,0,1,35,True,0,Chajima Yusuke,Direito,1,1,60,Alta
61307,186,170,269,26,0,1,34,False,0,Fujishima Eisuke,Direito,1,1,80,Baixa
61312,173,2372,266,26,0,1,31,False,0,Mae Hiroyuki,Direito,2,3,70,Média
61313,183,149,266,26,0,1,31,False,0,Yuruki Koya,Direito,2,2,72,Alta
61314,176,146,266,26,0,1,31,False,0,Hirose Rikuto,Direito,2,2,68,Baixa
61316,176,167,269,26,0,1,31,False,0,Shirai Eiji,Direito,2,2,72,Alta
61318,184,2373,266,292,0,1,33,False,0,Eduardo,Esquerdo,1,1,84,Média
61321,180,147,266,26,0,1,31,False,0,Onaiwu Ado,Direito,2,2,75,Média
61322,185,168,266,26,0,1,31,False,0,Hatanaka Shinnosuke,Direito,2,2,83,Média
61325,172,146,266,26,0,1,31,False,0,Anzai Koki,Direito,2,2,64,Alta
61329,183,4166,603,26,0,1,30,False,0,Takaoka Yohei,Direito,2,2,82,Alta
61332,174,,,26,0,1,35,True,0,Ishikawa Toshiki,Direito,1,1,70,Alta
61333,175,171,269,26,0,1,35,False,0,Misao Yuto,Esquerdo,1,1,69,Média
61335,185,146,266,26,0,1,35,False,0,Kajikawa Yuji,Esquerdo,1,1,78,Média
